timestamp,instance,config_hash,solver,valid_cut_type,add_soc_cuts,random_seed,iteration,block_id,n_original,true_min_eigenvalue,master_objective,master_solve_time,separation_time,num_cuts_added_this_iter,is_psd
1784698134.0498633,control6,ab9d8392d9,MOSEK,linear,False,42,116,1,30,-6.760097354423675,696.7751776970124,39.28331899642944,0.0010292530059814453,10,False
1784698172.8004448,control6,ab9d8392d9,MOSEK,linear,False,42,117,0,60,-0.03197520533374586,695.594650624814,38.56703281402588,0.0009992122650146484,29,False
1784698172.8055582,control6,ab9d8392d9,MOSEK,linear,False,42,117,1,30,-8.735646818753434,695.594650624814,38.56703281402588,0.0,10,False
1784698202.3632896,control6,ab9d8392d9,MOSEK,linear,False,42,118,0,60,-0.030525423871300025,694.2978050409747,29.407537698745728,0.0009982585906982422,29,False
1784698202.3685937,control6,ab9d8392d9,MOSEK,linear,False,42,118,1,30,-7.136352684790605,694.2978050409747,29.407537698745728,0.0,11,False
1784698242.3543327,control6,ab9d8392d9,MOSEK,linear,False,42,119,0,60,-0.026861118206806086,693.0290989816478,39.82206726074219,0.0010001659393310547,28,False
1784698242.360585,control6,ab9d8392d9,MOSEK,linear,False,42,119,1,30,-6.007689565963898,693.0290989816478,39.82206726074219,0.0009315013885498047,10,False
1784698276.0674043,control6,ab9d8392d9,MOSEK,linear,False,42,120,0,60,-0.029621168383627695,691.9808331523657,33.54008388519287,0.0008900165557861328,30,False
1784698276.0726292,control6,ab9d8392d9,MOSEK,linear,False,42,120,1,30,-7.680832191395326,691.9808331523657,33.54008388519287,0.0009887218475341797,11,False
1784698310.4614546,control6,ab9d8392d9,MOSEK,linear,False,42,121,0,60,-0.027770729639931307,690.912310952436,34.22947454452515,0.0011053085327148438,29,False
1784698310.467863,control6,ab9d8392d9,MOSEK,linear,False,42,121,1,30,-6.43300816580076,690.912310952436,34.22947454452515,0.0005927085876464844,11,False
1784698352.6430943,control6,ab9d8392d9,MOSEK,linear,False,42,122,0,60,-0.02991500258212254,689.8254189541276,41.980584144592285,0.000995635986328125,30,False
1784698352.6501865,control6,ab9d8392d9,MOSEK,linear,False,42,122,1,30,-6.3775581558970895,689.8254189541276,41.980584144592285,0.0,11,False
1784698390.8588846,control6,ab9d8392d9,MOSEK,linear,False,42,123,0,60,-0.030360051162916714,688.5690010065844,38.04367661476135,0.0,29,False
1784698390.8642802,control6,ab9d8392d9,MOSEK,linear,False,42,123,1,30,-7.8047162800474394,688.5690010065844,38.04367661476135,0.0010302066802978516,10,False
1784698431.0539064,control6,ab9d8392d9,MOSEK,linear,False,42,124,0,60,-0.027572380983253677,687.2486532649827,40.020323753356934,0.0010073184967041016,30,False
1784698431.0616841,control6,ab9d8392d9,MOSEK,linear,False,42,124,1,30,-6.763896330410868,687.2486532649827,40.020323753356934,0.0009982585906982422,11,False
1784698476.567589,control6,ab9d8392d9,MOSEK,linear,False,42,125,0,60,-0.029541917426349214,685.8268023236394,45.33271789550781,0.0010023117065429688,28,False
1784698476.5724702,control6,ab9d8392d9,MOSEK,linear,False,42,125,1,30,-7.1147372519064,685.8268023236394,45.33271789550781,0.0,11,False
1784698518.620386,control6,ab9d8392d9,MOSEK,linear,False,42,126,0,60,-0.030181860638253646,684.5135505416386,41.87832999229431,0.0010983943939208984,28,False
1784698518.6254148,control6,ab9d8392d9,MOSEK,linear,False,42,126,1,30,-7.491358961250011,684.5135505416386,41.87832999229431,0.0,10,False
1784698560.351344,control6,ab9d8392d9,MOSEK,linear,False,42,127,0,60,-0.026890255320000733,683.0828385553718,41.55542969703674,0.001001119613647461,29,False
1784698560.3583446,control6,ab9d8392d9,MOSEK,linear,False,42,127,1,30,-6.011053663224919,683.0828385553718,41.55542969703674,0.0009522438049316406,11,False
1784698596.4515576,control6,ab9d8392d9,MOSEK,linear,False,42,128,0,60,-0.02848172177972031,681.677862838096,35.911397218704224,0.00110626220703125,28,False
1784698596.4574678,control6,ab9d8392d9,MOSEK,linear,False,42,128,1,30,-8.206656560872517,681.677862838096,35.911397218704224,0.0,11,False
1784698640.8731775,control6,ab9d8392d9,MOSEK,linear,False,42,129,0,60,-0.02928359583091146,680.2773672960178,44.23867964744568,0.0009987354278564453,28,False
1784698640.8781898,control6,ab9d8392d9,MOSEK,linear,False,42,129,1,30,-6.547413480349498,680.2773672960178,44.23867964744568,0.0,11,False
1784698677.0810373,control6,ab9d8392d9,MOSEK,linear,False,42,130,0,60,-0.02725697593955448,679.121903957127,36.02980947494507,0.001001596450805664,29,False
1784698677.0858774,control6,ab9d8392d9,MOSEK,linear,False,42,130,1,30,-5.6178350873033756,679.121903957127,36.02980947494507,0.001550912857055664,10,False
1784698720.608319,control6,ab9d8392d9,MOSEK,linear,False,42,131,0,60,-0.026869813550172605,677.8055037174402,43.35028624534607,0.0,29,False
1784698720.6135156,control6,ab9d8392d9,MOSEK,linear,False,42,131,1,30,-6.704278806140507,677.8055037174402,43.35028624534607,0.0005054473876953125,11,False
1784698766.969074,control6,ab9d8392d9,MOSEK,linear,False,42,132,0,60,-0.028993836144770243,676.4669881499434,46.176249265670776,0.0010304450988769531,28,False
1784698766.9747615,control6,ab9d8392d9,MOSEK,linear,False,42,132,1,30,-6.481699512160739,676.4669881499434,46.176249265670776,0.0,10,False
1784698797.0848105,control6,ab9d8392d9,MOSEK,linear,False,42,133,0,60,-0.029765713376364536,675.0601282950661,29.931798458099365,0.0,28,False
1784698797.0907993,control6,ab9d8392d9,MOSEK,linear,False,42,133,1,30,-6.247666448348189,675.0601282950661,29.931798458099365,0.0009701251983642578,11,False
1784698833.9907794,control6,ab9d8392d9,MOSEK,linear,False,42,134,0,60,-0.030423611121037284,673.7470987794582,36.70956468582153,0.001027822494506836,29,False
1784698833.996146,control6,ab9d8392d9,MOSEK,linear,False,42,134,1,30,-6.408386816822206,673.7470987794582,36.70956468582153,0.0,11,False
1784698872.6030524,control6,ab9d8392d9,MOSEK,linear,False,42,135,0,60,-0.025647318816339134,672.6262926727136,38.41610383987427,0.001607656478881836,28,False
1784698872.6071048,control6,ab9d8392d9,MOSEK,linear,False,42,135,1,30,-6.563202907190864,672.6262926727136,38.41610383987427,0.0,10,False
1784698915.8761752,control6,ab9d8392d9,MOSEK,linear,False,42,136,0,60,-0.02925051746767457,671.3358669966376,43.07749128341675,0.0,28,False
1784698915.8813922,control6,ab9d8392d9,MOSEK,linear,False,42,136,1,30,-6.446318454409209,671.3358669966376,43.07749128341675,0.0010235309600830078,11,False
1784698947.3592348,control6,ab9d8392d9,MOSEK,linear,False,42,137,0,60,-0.0292436860477032,670.1908803152629,31.268937587738037,0.0010008811950683594,28,False
1784698947.3654137,control6,ab9d8392d9,MOSEK,linear,False,42,137,1,30,-5.625976825292809,670.1908803152629,31.268937587738037,0.0,11,False
1784698992.3371644,control6,ab9d8392d9,MOSEK,linear,False,42,138,0,60,-0.028417556305722607,669.0899575364874,44.77541494369507,0.0010199546813964844,30,False
1784698992.34341,control6,ab9d8392d9,MOSEK,linear,False,42,138,1,30,-8.382932711938931,669.0899575364874,44.77541494369507,0.001009225845336914,9,False
1784699036.1786995,control6,ab9d8392d9,MOSEK,linear,False,42,139,0,60,-0.027625280726307,667.9079922345777,43.65882754325867,0.0010309219360351562,28,False
1784699036.18401,control6,ab9d8392d9,MOSEK,linear,False,42,139,1,30,-7.788205502886557,667.9079922345777,43.65882754325867,0.0,12,False
1784699076.897316,control6,ab9d8392d9,MOSEK,linear,False,42,140,0,60,-0.025767270295649788,666.7691016483133,40.51521110534668,0.0009992122650146484,29,False
1784699076.9043128,control6,ab9d8392d9,MOSEK,linear,False,42,140,1,30,-6.464313932647421,666.7691016483133,40.51521110534668,0.0009219646453857422,11,False
1784699108.1690476,control6,ab9d8392d9,MOSEK,linear,False,42,141,0,60,-0.025393354838079637,665.6184544190673,31.074618339538574,0.000949859619140625,29,False
1784699108.171874,control6,ab9d8392d9,MOSEK,linear,False,42,141,1,30,-5.643852552904742,665.6184544190673,31.074618339538574,0.0,10,False
1784699158.0070045,control6,ab9d8392d9,MOSEK,linear,False,42,142,0,60,-0.026760343246553343,664.6301633873678,49.63586401939392,0.0011141300201416016,29,False
1784699158.0131288,control6,ab9d8392d9,MOSEK,linear,False,42,142,1,30,-6.3385090652973295,664.6301633873678,49.63586401939392,0.0,11,False
1784699200.4739103,control6,ab9d8392d9,MOSEK,linear,False,42,143,0,60,-0.025008409982649263,663.6222950703616,42.2454993724823,0.0010001659393310547,29,False
1784699200.479411,control6,ab9d8392d9,MOSEK,linear,False,42,143,1,30,-6.004459057574541,663.6222950703616,42.2454993724823,0.0,10,False
1784699257.966887,control6,ab9d8392d9,MOSEK,linear,False,42,144,0,60,-0.02630187016245663,662.6395975587857,57.2592408657074,0.0,28,False
1784699257.9712648,control6,ab9d8392d9,MOSEK,linear,False,42,144,1,30,-6.371989730178173,662.6395975587857,57.2592408657074,0.0,11,False
1784699293.973673,control6,ab9d8392d9,MOSEK,linear,False,42,145,0,60,-0.02322043193735192,661.5835369024371,35.773550510406494,0.0009899139404296875,28,False
1784699293.9802094,control6,ab9d8392d9,MOSEK,linear,False,42,145,1,30,-6.883661962377281,661.5835369024371,35.773550510406494,0.0,11,False
1784699337.4959743,control6,ab9d8392d9,MOSEK,linear,False,42,146,0,60,-0.02411061496857015,660.3543440111073,43.30011773109436,0.0009634494781494141,28,False
1784699337.502709,control6,ab9d8392d9,MOSEK,linear,False,42,146,1,30,-6.619757832096877,660.3543440111073,43.30011773109436,0.000957489013671875,11,False
1784699378.759674,control6,ab9d8392d9,MOSEK,linear,False,42,147,0,60,-0.026926599773106276,659.0664965681013,41.017494916915894,0.0,29,False
1784699378.7670202,control6,ab9d8392d9,MOSEK,linear,False,42,147,1,30,-5.610035367014016,659.0664965681013,41.017494916915894,0.0,11,False
1784699431.7424595,control6,ab9d8392d9,MOSEK,linear,False,42,148,0,60,-0.025795132899764334,657.9474247132148,52.720335721969604,0.0,27,False
1784699431.7499058,control6,ab9d8392d9,MOSEK,linear,False,42,148,1,30,-4.9906493028221695,657.9474247132148,52.720335721969604,0.0010099411010742188,10,False
1784699476.918955,control6,ab9d8392d9,MOSEK,linear,False,42,149,0,60,-0.027782125891940457,657.0127621455447,44.95476269721985,0.0007328987121582031,29,False
1784699476.9249249,control6,ab9d8392d9,MOSEK,linear,False,42,149,1,30,-6.623555913667233,657.0127621455447,44.95476269721985,0.0,11,False
1784699526.6569242,control6,ab9d8392d9,MOSEK,linear,False,42,150,0,60,-0.026484211395479577,655.9939303507887,49.517369985580444,0.0009915828704833984,29,False
1784699526.6636903,control6,ab9d8392d9,MOSEK,linear,False,42,150,1,30,-6.807368734291761,655.9939303507887,49.517369985580444,0.001012563705444336,10,False
1784699568.9133785,control6,ab9d8392d9,MOSEK,linear,False,42,151,0,60,-0.025357932257070573,654.9610612811778,42.0292706489563,0.0009958744049072266,29,False
1784699568.919619,control6,ab9d8392d9,MOSEK,linear,False,42,151,1,30,-6.890926583443883,654.9610612811778,42.0292706489563,0.0010089874267578125,12,False
1784699624.8734176,control6,ab9d8392d9,MOSEK,linear,False,42,152,0,60,-0.025954327853809026,653.8161637363414,55.743587017059326,0.0,29,False
1784699624.8805094,control6,ab9d8392d9,MOSEK,linear,False,42,152,1,30,-5.148549545422681,653.8161637363414,55.743587017059326,0.0,10,False
1784699662.9251466,control6,ab9d8392d9,MOSEK,linear,False,42,153,0,60,-0.02456097082654264,652.9051665436357,37.81189775466919,0.0010046958923339844,28,False
1784699662.931121,control6,ab9d8392d9,MOSEK,linear,False,42,153,1,30,-5.460034095746189,652.9051665436357,37.81189775466919,0.0,10,False
1784699708.2320998,control6,ab9d8392d9,MOSEK,linear,False,42,154,0,60,-0.02467888730177781,651.7198692316837,45.104093074798584,0.00090789794921875,28,False
1784699708.239171,control6,ab9d8392d9,MOSEK,linear,False,42,154,1,30,-7.127077297474001,651.7198692316837,45.104093074798584,0.0,11,False
1784699754.4374735,control6,ab9d8392d9,MOSEK,linear,False,42,155,0,60,-0.026097096393759678,650.5227203764618,45.993147134780884,0.0,29,False
1784699754.443546,control6,ab9d8392d9,MOSEK,linear,False,42,155,1,30,-6.840329278788912,650.5227203764618,45.993147134780884,0.0,11,False
1784699808.2153494,control6,ab9d8392d9,MOSEK,linear,False,42,156,0,60,-0.023188568414917957,649.5323711529461,53.549586057662964,0.0009844303131103516,27,False
1784699808.220215,control6,ab9d8392d9,MOSEK,linear,False,42,156,1,30,-4.904566381619977,649.5323711529461,53.549586057662964,0.0,10,False
1784699866.8199968,control6,ab9d8392d9,MOSEK,linear,False,42,157,0,60,-0.023710634302537097,648.6890480547484,58.394288301467896,0.0009791851043701172,29,False
1784699866.8265555,control6,ab9d8392d9,MOSEK,linear,False,42,157,1,30,-5.760270340630002,648.6890480547484,58.394288301467896,0.0,11,False
1784699915.4114776,control6,ab9d8392d9,MOSEK,linear,False,42,158,0,60,-0.027689495557397744,647.7530218560803,48.33196711540222,0.0009996891021728516,28,False
1784699915.4190233,control6,ab9d8392d9,MOSEK,linear,False,42,158,1,30,-5.552469327271039,647.7530218560803,48.33196711540222,0.0,10,False
1784699960.3836143,control6,ab9d8392d9,MOSEK,linear,False,42,159,0,60,-0.023750996272284244,646.8409979765588,44.704744815826416,0.000993967056274414,29,False
1784699960.3886242,control6,ab9d8392d9,MOSEK,linear,False,42,159,1,30,-5.094551403332819,646.8409979765588,44.704744815826416,0.0,12,False
1784700011.3032732,control6,ab9d8392d9,MOSEK,linear,False,42,160,0,60,-0.0233168316304643,646.0206001144876,50.6729896068573,0.0010154247283935547,29,False
1784700011.311723,control6,ab9d8392d9,MOSEK,linear,False,42,160,1,30,-5.192903636252903,646.0206001144876,50.6729896068573,0.0,11,False
1784700050.5418875,control6,ab9d8392d9,MOSEK,linear,False,42,161,0,60,-0.024568880503840908,645.155069075568,38.996251583099365,0.0011053085327148438,28,False
1784700050.5469947,control6,ab9d8392d9,MOSEK,linear,False,42,161,1,30,-6.391440321876233,645.155069075568,38.996251583099365,0.0,10,False
1784700098.459321,control6,ab9d8392d9,MOSEK,linear,False,42,162,0,60,-0.024586784155650302,644.4308546624868,47.64918518066406,0.0008883476257324219,28,False
1784700098.465882,control6,ab9d8392d9,MOSEK,linear,False,42,162,1,30,-4.701149026658368,644.4308546624868,47.64918518066406,0.0010080337524414062,10,False
1784700146.3273277,control6,ab9d8392d9,MOSEK,linear,False,42,163,0,60,-0.024950138635080076,643.6096455213914,47.5848662853241,0.0,28,False
1784700146.333351,control6,ab9d8392d9,MOSEK,linear,False,42,163,1,30,-5.550202384986135,643.6096455213914,47.5848662853241,0.0008549690246582031,11,False
1784700187.8713725,control6,ab9d8392d9,MOSEK,linear,False,42,164,0,60,-0.024537658116477942,642.7459126333545,41.284809589385986,0.0011088848114013672,29,False
1784700187.8771267,control6,ab9d8392d9,MOSEK,linear,False,42,164,1,30,-6.19919464019882,642.7459126333545,41.284809589385986,0.0010342597961425781,11,False
1784700228.955777,control6,ab9d8392d9,MOSEK,linear,False,42,165,0,60,-0.023539696685926585,641.8979208940652,40.86340093612671,0.0,29,False
1784700228.9603624,control6,ab9d8392d9,MOSEK,linear,False,42,165,1,30,-6.700871101815924,641.8979208940652,40.86340093612671,0.0,9,False
1784700283.0361834,control6,ab9d8392d9,MOSEK,linear,False,42,166,0,60,-0.024024227455911797,640.9392153016379,53.837011098861694,0.0009791851043701172,27,False
1784700283.0410898,control6,ab9d8392d9,MOSEK,linear,False,42,166,1,30,-4.909376991988761,640.9392153016379,53.837011098861694,0.0,10,False
1784700328.7417839,control6,ab9d8392d9,MOSEK,linear,False,42,167,0,60,-0.022131008157927637,639.9465991424177,45.422646045684814,0.0010051727294921875,29,False
1784700328.747961,control6,ab9d8392d9,MOSEK,linear,False,42,167,1,30,-5.115349291817454,639.9465991424177,45.422646045684814,0.0,11,False
1784700374.6885436,control6,ab9d8392d9,MOSEK,linear,False,42,168,0,60,-0.023578662210959712,638.8516098561116,45.651495695114136,0.0010001659393310547,29,False
1784700374.693777,control6,ab9d8392d9,MOSEK,linear,False,42,168,1,30,-5.464891386196046,638.8516098561116,45.651495695114136,0.0,11,False
1784700424.6125627,control6,ab9d8392d9,MOSEK,linear,False,42,169,0,60,-0.023765283337346448,637.7398015668168,49.62174940109253,0.001001596450805664,29,False
1784700424.6176696,control6,ab9d8392d9,MOSEK,linear,False,42,169,1,30,-4.52626449949099,637.7398015668168,49.62174940109253,0.0,10,False
1784700466.251086,control6,ab9d8392d9,MOSEK,linear,False,42,170,0,60,-0.020086391345613047,636.7237236708105,41.38128352165222,0.0009961128234863281,28,False
1784700466.2550852,control6,ab9d8392d9,MOSEK,linear,False,42,170,1,30,-5.479736414057914,636.7237236708105,41.38128352165222,0.00098419189453125,10,False
1784700518.1512375,control6,ab9d8392d9,MOSEK,linear,False,42,171,0,60,-0.021863298800777912,635.7638912456689,51.6340229511261,0.0010001659393310547,28,False
1784700518.1553023,control6,ab9d8392d9,MOSEK,linear,False,42,171,1,30,-5.185378245972053,635.7638912456689,51.6340229511261,0.0010170936584472656,10,False
1784700566.0663927,control6,ab9d8392d9,MOSEK,linear,False,42,172,0,60,-0.022802655501657408,634.6420434284415,47.644763469696045,0.000988006591796875,28,False
1784700566.072001,control6,ab9d8392d9,MOSEK,linear,False,42,172,1,30,-5.261452182617895,634.6420434284415,47.644763469696045,0.0,11,False
1784700611.181712,control6,ab9d8392d9,MOSEK,linear,False,42,173,0,60,-0.021465702378802857,633.5985719958517,44.84911918640137,0.0010001659393310547,29,False
1784700611.1885095,control6,ab9d8392d9,MOSEK,linear,False,42,173,1,30,-4.569692706958,633.5985719958517,44.84911918640137,0.0,11,False
1784700660.4406805,control6,ab9d8392d9,MOSEK,linear,False,42,174,0,60,-0.02235486667638776,632.8198069410793,48.975727796554565,0.0010704994201660156,28,False
1784700660.4456375,control6,ab9d8392d9,MOSEK,linear,False,42,174,1,30,-5.2048958044754405,632.8198069410793,48.975727796554565,0.0,10,False
1784700714.8396804,control6,ab9d8392d9,MOSEK,linear,False,42,175,0,60,-0.023334964605352296,631.9045381117327,54.11334681510925,0.0010058879852294922,27,False
1784700714.8463566,control6,ab9d8392d9,MOSEK,linear,False,42,175,1,30,-6.4960096387989505,631.9045381117327,54.11334681510925,0.0,11,False
1784700766.1893919,control6,ab9d8392d9,MOSEK,linear,False,42,176,0,60,-0.02260046228512386,631.1586256345533,51.07003593444824,0.0010006427764892578,29,False
1784700766.196136,control6,ab9d8392d9,MOSEK,linear,False,42,176,1,30,-4.995874732435038,631.1586256345533,51.07003593444824,0.0011227130889892578,10,False
1784700813.8130717,control6,ab9d8392d9,MOSEK,linear,False,42,177,0,60,-0.021565283311637474,630.2794595666401,47.29930233955383,0.0010008811950683594,28,False
1784700813.8188467,control6,ab9d8392d9,MOSEK,linear,False,42,177,1,30,-4.540066850816745,630.2794595666401,47.29930233955383,0.0,10,False
1784700878.8006077,control6,ab9d8392d9,MOSEK,linear,False,42,178,0,60,-0.020526315717221827,629.532751245835,64.68526911735535,0.0010006427764892578,29,False
1784700878.8056803,control6,ab9d8392d9,MOSEK,linear,False,42,178,1,30,-4.008161758721332,629.532751245835,64.68526911735535,0.0,11,False
1784700931.606626,control6,ab9d8392d9,MOSEK,linear,False,42,179,0,60,-0.02197423222349333,628.8126356134051,52.47767782211304,0.0,29,False
1784700931.6132784,control6,ab9d8392d9,MOSEK,linear,False,42,179,1,30,-4.632220652935965,628.8126356134051,52.47767782211304,0.0,11,False
1784700982.5984237,control6,ab9d8392d9,MOSEK,linear,False,42,180,0,60,-0.020626856502014776,628.0723937384398,50.635416984558105,0.0,28,False
1784700982.605422,control6,ab9d8392d9,MOSEK,linear,False,42,180,1,30,-4.391401310311742,628.0723937384398,50.635416984558105,0.0,11,False
1784701039.4882245,control6,ab9d8392d9,MOSEK,linear,False,42,181,0,60,-0.02050424454074935,627.367949194836,56.53943920135498,0.0009989738464355469,28,False
1784701039.495137,control6,ab9d8392d9,MOSEK,linear,False,42,181,1,30,-4.5321733549705625,627.367949194836,56.53943920135498,0.0011990070343017578,10,False
1784701087.3532467,control6,ab9d8392d9,MOSEK,linear,False,42,182,0,60,-0.022127927742088504,626.6100213346404,47.56237173080444,0.0011072158813476562,29,False
1784701087.3594499,control6,ab9d8392d9,MOSEK,linear,False,42,182,1,30,-4.209687501221941,626.6100213346404,47.56237173080444,0.001009225845336914,11,False
1784701153.8794112,control6,ab9d8392d9,MOSEK,linear,False,42,183,0,60,-0.022032572771194327,625.9227523914661,66.20767736434937,0.00189208984375,29,False
1784701153.8844354,control6,ab9d8392d9,MOSEK,linear,False,42,183,1,30,-4.936535446935258,625.9227523914661,66.20767736434937,0.0,11,False
1784701205.7024832,control6,ab9d8392d9,MOSEK,linear,False,42,184,0,60,-0.022019019108125884,625.1430100653361,51.52991795539856,0.0011246204376220703,29,False
1784701205.7069623,control6,ab9d8392d9,MOSEK,linear,False,42,184,1,30,-4.513312588747485,625.1430100653361,51.52991795539856,0.0,11,False
1784701255.8339002,control6,ab9d8392d9,MOSEK,linear,False,42,185,0,60,-0.02118187871133985,624.3222998547267,49.83112812042236,0.001180410385131836,28,False
1784701255.8409076,control6,ab9d8392d9,MOSEK,linear,False,42,185,1,30,-4.489214197617127,624.3222998547267,49.83112812042236,0.0,10,False
1784701306.8651574,control6,ab9d8392d9,MOSEK,linear,False,42,186,0,60,-0.02289622014713953,623.5258623799768,50.74899506568909,0.0010008811950683594,29,False
1784701306.8711104,control6,ab9d8392d9,MOSEK,linear,False,42,186,1,30,-4.029345355708334,623.5258623799768,50.74899506568909,0.0,11,False
1784701367.5672345,control6,ab9d8392d9,MOSEK,linear,False,42,187,0,60,-0.022486574086188378,622.5251707227014,60.38776421546936,0.0010001659393310547,28,False
1784701367.5736036,control6,ab9d8392d9,MOSEK,linear,False,42,187,1,30,-5.563303092618709,622.5251707227014,60.38776421546936,0.0,11,False
1784701422.883621,control6,ab9d8392d9,MOSEK,linear,False,42,188,0,60,-0.020827076957870064,621.5340111816959,54.999600887298584,0.0,29,False
1784701422.8896208,control6,ab9d8392d9,MOSEK,linear,False,42,188,1,30,-4.747967273847669,621.5340111816959,54.999600887298584,0.0,10,False
1784701481.8934653,control6,ab9d8392d9,MOSEK,linear,False,42,189,0,60,-0.021442638827925208,620.732213865059,58.629372358322144,0.0011363029479980469,27,False
1784701481.9013636,control6,ab9d8392d9,MOSEK,linear,False,42,189,1,30,-4.780068812137987,620.732213865059,58.629372358322144,0.0,11,False
1784701556.6962905,control6,ab9d8392d9,MOSEK,linear,False,42,190,0,60,-0.02312198474172627,619.9326651858937,74.42662763595581,0.0,30,False
1784701556.7013662,control6,ab9d8392d9,MOSEK,linear,False,42,190,1,30,-4.158120493243656,619.9326651858937,74.42662763595581,0.0009999275207519531,10,False
1784701623.9031556,control6,ab9d8392d9,MOSEK,linear,False,42,191,0,60,-0.021126848624237676,619.1216361229422,66.80896544456482,0.001050710678100586,30,False
1784701623.910039,control6,ab9d8392d9,MOSEK,linear,False,42,191,1,30,-5.679074861864727,619.1216361229422,66.80896544456482,0.0010139942169189453,11,False
1784701684.2190976,control6,ab9d8392d9,MOSEK,linear,False,42,192,0,60,-0.0189536873391581,618.2912767003136,59.88706111907959,0.0,27,False
1784701684.2251987,control6,ab9d8392d9,MOSEK,linear,False,42,192,1,30,-4.648440790530456,618.2912767003136,59.88706111907959,0.0,10,False
1784701735.7309694,control6,ab9d8392d9,MOSEK,linear,False,42,193,0,60,-0.01994451199946427,617.4758805313757,51.13195323944092,0.0010039806365966797,28,False
1784701735.737221,control6,ab9d8392d9,MOSEK,linear,False,42,193,1,30,-4.1959948105525235,617.4758805313757,51.13195323944092,0.0,10,False
1784701800.9933171,control6,ab9d8392d9,MOSEK,linear,False,42,194,0,60,-0.018474291595265854,616.7920675526061,64.88305115699768,0.0010023117065429688,28,False
1784701801.000469,control6,ab9d8392d9,MOSEK,linear,False,42,194,1,30,-4.768571280394866,616.7920675526061,64.88305115699768,0.0009860992431640625,10,False
1784701862.8356738,control6,ab9d8392d9,MOSEK,linear,False,42,195,0,60,-0.01941195199133008,616.1465432674697,61.47275519371033,0.0010001659393310547,28,False
1784701862.8433197,control6,ab9d8392d9,MOSEK,linear,False,42,195,1,30,-4.424797282643323,616.1465432674697,61.47275519371033,0.001007080078125,11,False
1784701936.96453,control6,ab9d8392d9,MOSEK,linear,False,42,196,0,60,-0.020163317140114653,615.4766121307055,73.7270667552948,0.0009999275207519531,28,False
1784701936.9710445,control6,ab9d8392d9,MOSEK,linear,False,42,196,1,30,-4.346526522704719,615.4766121307055,73.7270667552948,0.0010075569152832031,10,False
1784702002.54375,control6,ab9d8392d9,MOSEK,linear,False,42,197,0,60,-0.019968624885688676,614.835637605189,65.16096067428589,0.0009999275207519531,28,False
1784702002.5567706,control6,ab9d8392d9,MOSEK,linear,False,42,197,1,30,-3.8731663743709928,614.835637605189,65.16096067428589,0.0010120868682861328,11,False
1784702082.5208852,control6,ab9d8392d9,MOSEK,linear,False,42,198,0,60,-0.019527452257592875,614.3258496209191,79.59043598175049,0.0010020732879638672,28,False
1784702082.525901,control6,ab9d8392d9,MOSEK,linear,False,42,198,1,30,-3.639067939985217,614.3258496209191,79.59043598175049,0.0,10,False
1784702153.9541173,control6,ab9d8392d9,MOSEK,linear,False,42,199,0,60,-0.02066829763925313,613.7567950027527,71.02852463722229,0.0009775161743164062,28,False
